customer_id,tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,churned
31,3,68.74,210.13,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,Yes,False,False
32,51,109.46,5471.59,One year,Credit card,Fiber optic,Yes,No,No,True,False
33,7,99.99,708.75,Month-to-month,Bank transfer,DSL,No internet service,No,No,True,True
34,21,62.52,1267.04,One year,Bank transfer,No,No internet service,No,No,False,False
35,39,22.25,865.06,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,Yes,True,False
36,18,46.87,844.03,One year,Electronic check,Fiber optic,Yes,No internet service,No internet service,False,False
37,4,74.16,299.16,Month-to-month,Electronic check,Fiber optic,Yes,No,No internet service,False,False
38,60,83.35,5007.59,One year,Credit card,No,No,No,No internet service,True,False
39,14,45.79,640.78,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,Yes,True,False
40,9,33.94,300.35,One year,Credit card,Fiber optic,No,No,No,True,True
41,53,103.49,5249.76,One year,Bank transfer,No,No internet service,Yes,No,True,True
42,2,118.44,227.16,One year,Mailed check,Fiber optic,No,No,Yes,False,False
43,60,72.57,4325.37,One year,Bank transfer,Fiber optic,No,Yes,Yes,True,False
44,71,37.17,2601.01,One year,Credit card,Fiber optic,No internet service,Yes,No internet service,True,False
45,44,47.23,2081.47,Two year,Credit card,Fiber optic,No,No,No internet service,True,False
46,8,21.84,171.31,Month-to-month,Credit card,DSL,Yes,No internet service,Yes,True,False
47,47,111.43,5335.62,Two year,Mailed check,Fiber optic,Yes,Yes,No internet service,True,False
48,35,31.78,1152.78,Month-to-month,Bank transfer,No,Yes,No internet service,No,False,False
49,36,77.65,2739.17,Month-to-month,Bank transfer,No,Yes,No,Yes,False,False
50,50,47.41,2297.72,Month-to-month,Credit card,DSL,No,Yes,Yes,False,True
51,4,75.42,290.1,Month-to-month,Bank transfer,Fiber optic,No,No,No,False,False
52,2,85.14,172.26,One year,Electronic check,DSL,No internet service,No internet service,No,True,True
53,6,102.97,614.35,One year,Electronic check,No,No,No,No,False,True
54,54,40.64,2126.09,One year,Electronic check,No,No,No,No internet service,True,False
55,4,21.1,85.69,One year,Bank transfer,Fiber optic,No,Yes,Yes,True,False
56,54,33.69,1755.31,Month-to-month,Mailed check,No,No internet service,No,No internet service,True,False
57,63,110.0,6967.63,Month-to-month,Mailed check,Fiber optic,Yes,No,No,True,False
58,18,107.39,1938.27,Month-to-month,Mailed check,Fiber optic,No,No,No internet service,False,True
59,44,79.74,3590.74,Month-to-month,Mailed check,DSL,No internet service,Yes,No,True,False
60,34,80.05,2600.61,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No internet service,False,True
61,62,86.5,5571.02,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No internet service,True,False
62,14,37.54,536.23,One year,Credit card,Fiber optic,Yes,No,No,True,False
63,48,111.44,5197.27,One year,Bank transfer,Fiber optic,No,Yes,No internet service,False,False
64,15,61.88,898.81,Two year,Bank transfer,No,No internet service,No,Yes,True,True
65,62,58.31,3590.51,Two year,Mailed check,DSL,Yes,No internet service,No internet service,True,False
66,40,71.89,2966.92,One year,Electronic check,Fiber optic,No internet service,Yes,No internet service,True,False
67,53,24.7,1354.0,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,Yes,False,False
68,24,36.63,880.92,One year,Credit card,Fiber optic,No internet service,No internet service,No,False,False
69,26,93.8,2526.79,One year,Bank transfer,Fiber optic,No internet service,Yes,Yes,True,False
70,60,28.28,1612.88,Month-to-month,Bank transfer,DSL,No internet service,Yes,No internet service,False,False
71,41,80.32,3140.05,Month-to-month,Mailed check,DSL,Yes,No,No,False,False
72,29,44.53,1344.55,Two year,Credit card,Fiber optic,No,No,No internet service,False,True
73,15,58.93,908.29,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No internet service,False,False
74,45,48.87,2188.31,One year,Credit card,DSL,No,Yes,Yes,True,False
75,65,55.57,3703.66,One year,Credit card,Fiber optic,No,Yes,Yes,False,False
76,71,91.9,6822.2,Month-to-month,Mailed check,Fiber optic,Yes,No,No,True,True
77,9,49.71,459.56,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No,True,False
78,1,76.64,79.26,Month-to-month,Mailed check,No,Yes,No internet service,No,False,True
79,8,67.61,554.98,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,False,False
80,63,86.37,5260.77,Month-to-month,Credit card,DSL,No internet service,Yes,Yes,True,True
81,11,113.68,1292.19,Two year,Electronic check,Fiber optic,No internet service,No,Yes,True,True
82,8,93.26,723.33,Month-to-month,Credit card,Fiber optic,No,No,Yes,False,True
83,35,41.49,1509.16,One year,Bank transfer,Fiber optic,No internet service,No,No,True,False
84,35,23.12,805.85,Month-to-month,Bank transfer,No,No,No,Yes,True,False
85,33,46.23,1552.59,Two year,Bank transfer,No,No internet service,Yes,Yes,True,False
86,5,79.51,397.44,Month-to-month,Mailed check,No,No,No,Yes,True,False
87,41,25.14,988.89,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No,False,False
88,28,69.64,1909.11,Two year,Credit card,Fiber optic,No internet service,No,Yes,True,False
89,7,79.68,584.74,Two year,Bank transfer,Fiber optic,Yes,No internet service,No,False,False
90,12,53.42,670.57,Month-to-month,Mailed check,DSL,No internet service,Yes,Yes,True,False
91,34,97.09,3241.8,Two year,Bank transfer,Fiber optic,No internet service,No internet service,Yes,False,False
92,33,30.66,1061.99,Month-to-month,Mailed check,DSL,Yes,No,Yes,False,False
93,48,27.51,1366.11,Month-to-month,Electronic check,No,No,No,No,False,False
94,23,92.82,2158.55,Month-to-month,Electronic check,Fiber optic,Yes,No,No,False,False
95,62,69.55,4113.8,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,Yes,False,False
96,37,88.84,3419.04,One year,Credit card,Fiber optic,No,No internet service,No internet service,True,False
97,44,63.48,2809.16,Month-to-month,Mailed check,DSL,No internet service,Yes,No,False,False
98,35,44.64,1619.97,Month-to-month,Mailed check,DSL,No,Yes,No,False,True
99,65,101.91,6845.68,One year,Electronic check,Fiber optic,No internet service,No,Yes,True,True
100,47,99.94,4853.6,One year,Electronic check,DSL,No internet service,No internet service,No internet service,True,False
101,3,89.47,273.73,Month-to-month,Credit card,Fiber optic,No,No,Yes,False,False
102,1,47.21,46.23,One year,Credit card,No,Yes,Yes,No,False,False
103,5,79.02,388.63,Month-to-month,Credit card,No,No,No,No,True,True
104,14,56.1,770.36,One year,Bank transfer,Fiber optic,No internet service,No internet service,Yes,True,True
105,27,29.16,749.53,One year,Electronic check,DSL,No,No,Yes,False,True
106,9,111.73,1013.87,Two year,Bank transfer,No,No,No internet service,No internet service,True,False
107,15,33.68,515.25,Month-to-month,Electronic check,No,No internet service,No internet service,No internet service,False,False
108,42,115.02,5001.79,Month-to-month,Electronic check,DSL,Yes,No,No,False,False
109,51,64.6,3176.05,Month-to-month,Mailed check,Fiber optic,No,Yes,No internet service,False,False
110,63,38.51,2436.85,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,True,False
111,52,74.19,3668.08,Month-to-month,Electronic check,No,No internet service,Yes,No,False,True
112,4,107.29,411.78,Two year,Bank transfer,No,No,Yes,No,False,False
113,23,93.22,2048.48,Month-to-month,Electronic check,DSL,Yes,No,No,False,True
114,15,100.66,1543.94,Month-to-month,Bank transfer,No,No,Yes,No,True,True
115,43,85.88,3538.13,One year,Credit card,Fiber optic,Yes,Yes,Yes,True,False
116,29,89.23,2643.68,Month-to-month,Electronic check,No,Yes,No,No,False,True
117,36,104.92,3682.55,One year,Electronic check,Fiber optic,Yes,No,No,True,True
118,13,44.97,606.69,Month-to-month,Bank transfer,No,Yes,No,No,True,True
119,32,68.94,2275.16,Month-to-month,Credit card,DSL,No,Yes,No internet service,True,False
120,71,42.12,3127.44,Month-to-month,Mailed check,DSL,No internet service,No internet service,No,False,True
121,59,118.77,7276.35,Month-to-month,Credit card,DSL,No internet service,Yes,Yes,True,False
122,28,114.41,3342.3,Two year,Bank transfer,No,No internet service,No internet service,Yes,True,True
123,66,23.94,1636.72,Month-to-month,Credit card,No,No internet service,No,No,True,False
124,42,90.56,3877.07,One year,Bank transfer,No,No internet service,No internet service,Yes,False,False
125,45,112.52,4896.44,Month-to-month,Bank transfer,No,No internet service,No,No internet service,True,False
126,62,38.06,2305.85,Month-to-month,Mailed check,DSL,No,No,No,True,False
127,57,76.79,4251.29,Two year,Electronic check,Fiber optic,Yes,No internet service,Yes,True,False
128,6,111.55,676.23,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,False,True
129,28,23.39,655.16,One year,Bank transfer,DSL,No,No internet service,No,True,False
130,28,89.74,2604.96,Two year,Mailed check,DSL,No internet service,No,Yes,True,True
131,44,49.73,2287.17,One year,Bank transfer,Fiber optic,No internet service,Yes,No,True,False
132,30,112.44,3341.11,Two year,Electronic check,DSL,Yes,Yes,Yes,False,False
133,62,117.11,7265.43,Month-to-month,Mailed check,DSL,Yes,No,No internet service,False,False
134,62,114.43,7429.18,Month-to-month,Electronic check,DSL,Yes,No,Yes,False,False
135,1,67.42,65.91,Month-to-month,Electronic check,DSL,No internet service,No internet service,Yes,False,False
136,27,106.2,2951.24,One year,Mailed check,No,No internet service,Yes,No,True,False
137,62,104.45,6297.97,Two year,Bank transfer,Fiber optic,No internet service,No internet service,Yes,False,False
138,3,51.91,158.56,Month-to-month,Electronic check,No,Yes,No,No,True,False
139,70,102.89,7024.85,One year,Electronic check,Fiber optic,No,No,No internet service,True,True
140,27,23.7,664.46,Month-to-month,Electronic check,DSL,No internet service,No internet service,No,True,True
141,9,79.63,721.08,One year,Electronic check,Fiber optic,No internet service,No,No,True,False
142,62,43.0,2582.27,Month-to-month,Mailed check,DSL,No internet service,Yes,Yes,False,False
143,37,32.06,1153.52,Two year,Mailed check,DSL,No,No internet service,No internet service,True,False
144,51,27.7,1411.83,One year,Credit card,DSL,No internet service,Yes,No,False,False
145,44,89.63,4125.76,Month-to-month,Credit card,DSL,No,Yes,Yes,True,False
146,24,53.99,1330.7,Month-to-month,Electronic check,DSL,No internet service,Yes,Yes,True,True
147,59,92.48,5449.94,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No,False,True
148,32,26.54,835.5,Month-to-month,Electronic check,Fiber optic,No internet service,No,Yes,False,True
149,52,51.53,2692.76,Month-to-month,Bank transfer,DSL,Yes,Yes,No,False,False
150,62,73.95,4698.77,Two year,Electronic check,DSL,Yes,Yes,No,True,False
151,58,99.07,5909.21,One year,Credit card,No,Yes,Yes,No,True,False
152,52,51.88,2650.44,One year,Credit card,DSL,Yes,No,No internet service,False,False
153,12,82.59,1013.0,Month-to-month,Bank transfer,DSL,No internet service,No,No,False,True
154,39,108.6,4302.23,Two year,Electronic check,No,Yes,No internet service,Yes,True,False
155,2,81.59,170.67,One year,Bank transfer,DSL,No,No,No internet service,False,False
156,3,43.3,135.5,Month-to-month,Credit card,DSL,Yes,No internet service,Yes,False,True
157,56,22.44,1293.0,One year,Electronic check,Fiber optic,Yes,No internet service,No internet service,False,False
158,59,107.01,6454.63,One year,Electronic check,DSL,Yes,No internet service,No internet service,False,False
159,2,22.13,43.26,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,False,True
160,2,107.47,222.38,Month-to-month,Mailed check,No,Yes,No internet service,No internet service,True,True
161,54,72.89,3907.53,Month-to-month,Bank transfer,DSL,No,Yes,Yes,True,False
162,1,113.91,111.32,Month-to-month,Credit card,Fiber optic,Yes,No,No,False,False
163,19,99.88,1875.74,Two year,Credit card,Fiber optic,Yes,Yes,Yes,True,False
164,2,119.79,247.63,Two year,Credit card,DSL,Yes,No internet service,No,True,False
165,53,55.07,2816.16,One year,Credit card,Fiber optic,No,No,Yes,True,False
166,44,96.72,4237.02,Month-to-month,Credit card,DSL,Yes,Yes,No internet service,True,False
167,32,60.19,1924.61,Month-to-month,Mailed check,Fiber optic,No,Yes,No internet service,False,True
168,70,67.99,4538.77,One year,Electronic check,DSL,No,No internet service,No,False,True
169,32,82.75,2567.43,One year,Bank transfer,Fiber optic,Yes,Yes,No,True,False
170,68,107.37,7539.72,Month-to-month,Bank transfer,DSL,No,Yes,Yes,True,False
171,55,118.41,6727.96,One year,Credit card,No,No internet service,Yes,No,False,False
172,56,96.83,5309.92,Two year,Bank transfer,DSL,Yes,Yes,Yes,False,False
173,17,61.78,1089.63,Month-to-month,Credit card,Fiber optic,Yes,Yes,No,False,False
174,38,62.14,2425.5,Month-to-month,Mailed check,Fiber optic,No,No internet service,No,True,True
175,24,93.76,2231.77,One year,Mailed check,Fiber optic,No,No internet service,No,True,False
176,69,43.88,3102.93,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No internet service,True,False
177,70,31.05,2273.77,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No internet service,False,True
178,11,55.46,607.56,Month-to-month,Mailed check,Fiber optic,No,No internet service,Yes,False,False
179,16,48.72,759.13,Month-to-month,Electronic check,No,No,No,No,False,False
180,59,49.63,3057.54,One year,Bank transfer,DSL,No internet service,Yes,Yes,True,False
181,70,43.36,3066.69,One year,Credit card,Fiber optic,No internet service,No internet service,No,False,False
182,3,24.21,69.76,Month-to-month,Credit card,No,Yes,No internet service,No internet service,False,False
183,20,21.79,438.97,Two year,Bank transfer,No,No internet service,Yes,No internet service,True,False
184,59,118.77,7007.84,Two year,Electronic check,No,Yes,No,No,True,False
185,36,62.78,2340.45,Two year,Bank transfer,Fiber optic,No internet service,Yes,No,True,False
186,19,58.43,1113.58,Month-to-month,Mailed check,DSL,No,No,No internet service,True,True
187,67,87.96,5749.07,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No internet service,True,False
188,19,41.83,808.73,Two year,Electronic check,Fiber optic,Yes,Yes,Yes,True,False
189,20,115.0,2309.79,One year,Electronic check,Fiber optic,Yes,Yes,No internet service,True,False
190,71,98.63,6815.79,Month-to-month,Credit card,Fiber optic,No internet service,Yes,No,True,True
191,52,28.94,1515.96,Month-to-month,Bank transfer,No,No,No,Yes,True,True
192,33,61.76,2103.61,Month-to-month,Electronic check,Fiber optic,Yes,No,No,False,False
193,40,107.91,4112.91,Two year,Electronic check,No,Yes,No internet service,Yes,True,False
194,39,114.47,4522.75,One year,Electronic check,Fiber optic,Yes,Yes,No,False,False
195,1,66.74,65.74,Month-to-month,Bank transfer,DSL,Yes,No,No internet service,True,False
196,11,81.34,876.19,Month-to-month,Credit card,Fiber optic,No,No,No,False,False
197,57,36.7,2069.43,One year,Mailed check,Fiber optic,No internet service,No,Yes,True,False
198,50,119.12,5861.91,Two year,Credit card,DSL,No,Yes,No,False,False
199,23,43.17,1025.9,Month-to-month,Electronic check,DSL,Yes,No internet service,Yes,True,False
200,31,114.27,3462.6,One year,Credit card,No,No,No,No,False,False
201,42,84.96,3651.52,Two year,Credit card,DSL,Yes,Yes,No internet service,True,False
202,7,80.77,542.44,Month-to-month,Mailed check,Fiber optic,No internet service,No,No internet service,False,False
203,16,71.27,1191.79,One year,Bank transfer,Fiber optic,No internet service,No,No,True,False
204,60,43.07,2615.81,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No,True,True
205,2,37.65,76.86,One year,Credit card,Fiber optic,Yes,No,No,True,False
206,1,42.05,41.2,One year,Credit card,DSL,No,No,Yes,False,False
207,48,38.64,1838.42,One year,Bank transfer,Fiber optic,No internet service,Yes,No,False,False
208,12,97.96,1143.05,One year,Bank transfer,Fiber optic,Yes,Yes,No,False,False
209,69,55.01,3959.87,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,Yes,True,False
210,37,25.78,952.73,Two year,Electronic check,DSL,No,Yes,No internet service,True,False
211,32,116.91,3789.92,One year,Credit card,Fiber optic,No internet service,Yes,No,False,False
212,9,108.38,998.27,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,True,True
213,19,112.78,2115.2,One year,Credit card,DSL,No,No,No internet service,False,True
214,48,119.49,5861.76,One year,Credit card,DSL,No internet service,No internet service,No internet service,False,False
215,3,37.39,114.14,Month-to-month,Bank transfer,DSL,No,Yes,Yes,False,True
216,20,59.62,1216.92,Two year,Mailed check,No,No,No internet service,No,True,True
217,24,95.82,2297.2,Two year,Credit card,DSL,Yes,No,No,True,False
218,54,89.6,4781.76,Month-to-month,Mailed check,No,Yes,No internet service,Yes,True,True
219,33,35.39,1135.41,Two year,Bank transfer,No,Yes,Yes,No internet service,False,False
220,24,101.58,2517.06,Month-to-month,Electronic check,Fiber optic,No,Yes,Yes,True,False
221,36,42.44,1544.39,Month-to-month,Electronic check,DSL,Yes,No internet service,No internet service,True,False
222,38,42.38,1601.48,Month-to-month,Credit card,Fiber optic,No,No,Yes,True,True
223,25,73.7,1924.31,Two year,Bank transfer,Fiber optic,No,No internet service,No internet service,True,False
224,18,79.29,1362.69,One year,Mailed check,Fiber optic,Yes,No,Yes,False,False
225,66,78.01,5328.95,Month-to-month,Credit card,DSL,No internet service,No,No internet service,False,False
226,54,29.15,1652.42,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,True,False
227,35,107.75,3917.18,One year,Bank transfer,No,No internet service,No,No internet service,True,True
228,61,46.56,2928.33,Month-to-month,Mailed check,Fiber optic,No,Yes,No internet service,False,False
229,41,32.95,1333.97,Two year,Credit card,DSL,No,No internet service,No internet service,True,True
230,33,108.87,3496.18,Two year,Bank transfer,Fiber optic,No,No,No,False,False
231,68,115.57,8043.32,One year,Bank transfer,DSL,Yes,Yes,No internet service,False,False
232,33,106.21,3436.44,Two year,Bank transfer,DSL,No,No internet service,No,True,True
233,14,100.95,1367.51,Month-to-month,Mailed check,No,Yes,Yes,No internet service,True,False
234,21,85.52,1847.38,Two year,Credit card,DSL,Yes,Yes,No,False,False
235,48,75.09,3536.75,One year,Credit card,DSL,No internet service,Yes,No,True,False
236,20,28.7,597.79,One year,Credit card,DSL,No internet service,No,Yes,True,False
237,8,60.85,503.38,Month-to-month,Credit card,No,No internet service,No internet service,No internet service,True,True
238,7,57.27,414.83,Two year,Electronic check,Fiber optic,Yes,No internet service,Yes,True,False
239,67,45.98,3164.32,Month-to-month,Electronic check,Fiber optic,Yes,No,Yes,False,True
240,17,92.34,1629.57,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No internet service,False,False
241,33,69.59,2366.68,Month-to-month,Mailed check,DSL,No,Yes,Yes,False,True
242,48,28.1,1362.63,One year,Electronic check,Fiber optic,Yes,No internet service,No internet service,True,False
243,59,42.02,2428.56,One year,Bank transfer,Fiber optic,No internet service,No,Yes,True,False
244,22,88.33,2018.7,One year,Electronic check,DSL,No internet service,Yes,No internet service,False,False
245,30,27.61,856.51,Two year,Bank transfer,Fiber optic,Yes,No,No internet service,True,False
246,38,105.12,3983.73,Month-to-month,Credit card,No,Yes,Yes,No internet service,False,False
247,51,69.51,3381.61,One year,Electronic check,DSL,No internet service,Yes,No,True,False
248,54,68.06,3726.16,Month-to-month,Mailed check,DSL,Yes,No internet service,Yes,False,False
249,8,79.24,605.43,Two year,Electronic check,DSL,No internet service,Yes,No,True,False
250,27,102.47,2884.63,Two year,Electronic check,DSL,No,No,Yes,True,False
251,27,54.78,1547.34,One year,Electronic check,No,No internet service,No internet service,Yes,True,False
252,21,87.8,1786.55,One year,Credit card,Fiber optic,No,No,Yes,True,True
253,30,76.57,2337.62,Month-to-month,Mailed check,Fiber optic,Yes,Yes,No,True,False
254,28,46.7,1254.29,Month-to-month,Electronic check,Fiber optic,Yes,No,Yes,False,False
255,64,107.86,7061.48,Two year,Mailed check,DSL,No,No,No,False,False
256,69,99.74,6776.96,Month-to-month,Credit card,Fiber optic,Yes,Yes,No internet service,False,False
257,61,85.85,5331.66,Month-to-month,Bank transfer,Fiber optic,No,No internet service,Yes,False,False
258,48,105.06,4978.77,Month-to-month,Electronic check,Fiber optic,Yes,No,Yes,True,False
259,19,106.73,1956.0,Two year,Mailed check,No,No internet service,Yes,No internet service,True,False
260,4,90.84,359.95,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,No internet service,True,True
261,35,103.7,3488.92,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,Yes,False,True
262,64,89.75,5788.16,One year,Electronic check,No,No internet service,No internet service,No internet service,True,False
263,49,88.01,4114.53,Two year,Bank transfer,DSL,No,No,No,False,False
264,17,81.86,1395.42,Month-to-month,Mailed check,DSL,Yes,No,No,True,False
265,44,95.27,4353.84,Month-to-month,Electronic check,DSL,No,No,Yes,False,True
266,30,35.86,1112.15,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,False,False
267,46,108.09,5162.46,Month-to-month,Mailed check,Fiber optic,No internet service,No,No,True,False
268,6,107.18,670.22,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,Yes,True,False
269,37,22.92,814.5,One year,Bank transfer,No,Yes,No,No internet service,False,False
270,24,102.58,2370.52,One year,Bank transfer,Fiber optic,Yes,No,Yes,True,False
271,46,32.89,1521.56,One year,Credit card,Fiber optic,No,No internet service,No,True,False
272,53,53.51,2947.76,Month-to-month,Electronic check,DSL,Yes,No,Yes,False,True
273,60,94.35,5929.53,Two year,Electronic check,DSL,Yes,Yes,Yes,True,False
274,63,36.08,2169.9,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No,False,False
275,32,101.8,3210.62,Two year,Mailed check,Fiber optic,No,Yes,No,False,False
276,33,103.21,3308.14,One year,Bank transfer,No,Yes,No internet service,Yes,True,False
277,67,70.75,4861.58,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No,True,False
278,18,20.64,376.73,One year,Bank transfer,DSL,No,No,No,True,False
279,25,48.7,1171.22,Month-to-month,Mailed check,Fiber optic,No,Yes,No,False,False
280,54,81.69,4403.99,One year,Bank transfer,DSL,No internet service,No internet service,No,True,False
281,58,118.12,6978.0,Month-to-month,Bank transfer,DSL,No internet service,No,No,False,True
282,67,83.18,5728.55,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,True,False
283,46,45.98,2013.57,Two year,Mailed check,DSL,Yes,No internet service,No internet service,True,False
284,24,83.4,2079.76,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,True,False
285,32,74.0,2384.41,Two year,Credit card,DSL,Yes,No internet service,No,True,False
286,47,97.98,4748.7,Month-to-month,Credit card,DSL,No,No internet service,Yes,True,True
287,23,30.7,727.84,One year,Electronic check,Fiber optic,No,No internet service,No internet service,True,False
288,66,96.1,6145.89,One year,Credit card,No,No internet service,No,No,True,False
289,27,74.13,1923.49,One year,Mailed check,Fiber optic,Yes,No internet service,Yes,True,False
290,2,116.3,237.75,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,No,True,True
291,17,54.19,889.58,Month-to-month,Mailed check,DSL,No internet service,No,No,False,False
292,33,83.26,2843.73,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No,True,False
293,9,113.2,1041.84,Month-to-month,Electronic check,DSL,No internet service,No internet service,No,True,False
294,43,30.25,1345.21,One year,Credit card,Fiber optic,No,Yes,No,False,False
295,48,113.72,5348.85,Two year,Mailed check,Fiber optic,No internet service,No internet service,No,True,False
296,39,88.79,3399.3,Two year,Mailed check,No,Yes,No internet service,No,False,False
297,42,26.78,1144.02,One year,Electronic check,Fiber optic,Yes,No,No internet service,True,False
298,26,50.1,1241.57,One year,Mailed check,DSL,No,No,No internet service,True,True
299,50,90.82,4643.85,One year,Electronic check,DSL,Yes,No internet service,No,False,True
300,25,26.74,690.95,Month-to-month,Mailed check,No,Yes,No,No,True,False
301,24,78.22,1861.35,Two year,Mailed check,Fiber optic,No,Yes,No internet service,False,False
302,13,54.59,728.47,One year,Mailed check,Fiber optic,No internet service,No,No internet service,True,True
303,60,82.09,4765.13,One year,Electronic check,DSL,No,No,No internet service,False,True
304,7,24.57,168.93,Month-to-month,Credit card,DSL,No internet service,Yes,No,False,False
305,57,107.15,6397.23,Month-to-month,Mailed check,DSL,No,No,Yes,True,False
306,36,117.35,4430.05,Month-to-month,Electronic check,No,No internet service,No internet service,Yes,False,True
307,45,116.89,5266.68,Two year,Electronic check,Fiber optic,No,Yes,Yes,True,True
308,20,94.97,1981.89,One year,Mailed check,No,No internet service,No internet service,Yes,False,False
309,65,33.01,2150.53,Month-to-month,Mailed check,DSL,No,Yes,No,True,False
310,8,95.83,750.66,Two year,Credit card,Fiber optic,No internet service,No internet service,Yes,False,True
311,16,22.46,350.98,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,True,True
312,14,22.21,324.3,Month-to-month,Electronic check,DSL,Yes,No,No internet service,True,False
313,15,52.36,759.67,Month-to-month,Bank transfer,No,No internet service,No internet service,Yes,False,False
314,66,68.86,4580.95,One year,Electronic check,No,No,No,No internet service,False,False
315,32,97.04,3122.52,Two year,Credit card,No,No internet service,Yes,No,True,False
316,63,88.33,5698.13,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,Yes,True,True
317,51,64.59,3293.84,Two year,Bank transfer,DSL,No,No internet service,Yes,True,False
318,25,47.36,1157.04,Month-to-month,Bank transfer,DSL,No internet service,Yes,No,True,False
